2021/12/5 17:00,85,-1,-1.82,2021/12/5
2021/12/6 17:00,85,-0.98,-2.8,2021/12/6
2021/12/7 17:00,85,-0.41,-3.21,2021/12/7
2021/12/8 17:00,85,-0.41,-3.21,2021/12/8
2021/12/9 17:00,85,-0.59,-4.48,2021/12/9
2021/12/10 17:00,85,-0.59,-4.48,2021/12/10
2021/12/11 17:00,85,-1.29,-5.6,2021/12/11
2021/12/12 17:00,85,-2.71,-8.63,2021/12/12
2021/12/13 17:00,85,-1.46,-10.35,2021/12/13
2021/12/14 17:00,85,-0.57,-12.3,2021/12/14
2021/12/15 17:00,85,-1.11,-16.13,2021/12/15
2021/12/16 17:00,85,-0.87,-19.11,2021/12/16
2021/12/17 9:00,85,-1.85,-20.96,2021/12/17
2021/12/18 17:00,85,0.08,-22.76,2021/12/18
2021/12/19 17:00,85,-0.03,-22.79,2021/12/19
2021/12/21 17:00,85,0.05,-22.6,2021/12/21
2021/12/22 17:00,85,0.32,-22.28,2021/12/22
2021/12/23 17:00,85,0.31,-22.2,2021/12/23
2021/12/24 17:00,85,0.19,-22.29,2021/12/24
2022/1/14 17:00,85,0.65,-21.87,2022/1/14
2022/1/28 17:00,85,-0.4,-22.19,2022/1/28
2022/3/5 17:00,85,-0.29,-22.48,2022/3/5
2021/11/17 7:00,90,-1.9,-17.98,2021/11/17
2021/11/28 17:00,90,0.43,0.16,2021/11/28
2021/11/29 17:00,90,0.33,0.55,2021/11/29
2021/11/30 17:00,90,0.93,1.48,2021/11/30
2021/12/1 17:00,90,0.59,2.59,2021/12/1
2021/12/2 17:00,90,0.33,2.83,2021/12/2
2021/12/3 17:00,90,-2.48,0.16,2021/12/3
2021/12/5 17:00,90,-0.79,-0.63,2021/12/5
2021/12/6 17:00,90,-1.55,-2.18,2021/12/6
2021/12/7 17:00,90,0.02,-2.16,2021/12/7
2021/12/8 17:00,90,0.02,-2.16,2021/12/8
2021/12/9 17:00,90,0.74,-1.59,2021/12/9
2021/12/10 17:00,90,0.74,-1.59,2021/12/10
2021/12/11 17:00,90,0.05,-1.87,2021/12/11
2021/12/12 17:00,90,-1.3,-3.94,2021/12/12
2021/12/13 17:00,90,-2.08,-6.78,2021/12/13
2021/12/14 17:00,90,-1.67,-9.32,2021/12/14
2021/12/15 17:00,90,-1.09,-13.18,2021/12/15
2021/12/16 17:00,90,-1.16,-16.08,2021/12/16
2021/12/17 9:00,90,-1.9,-17.98,2021/12/17
2021/12/18 17:00,90,-0.17,-21.55,2021/12/18
2021/12/19 17:00,90,-0.7,-22.25,2021/12/19
2021/12/21 17:00,90,-0.32,-22.39,2021/12/21
2021/12/22 17:00,90,0.14,-22.25,2021/12/22
2021/12/23 17:00,90,0.27,-22.19,2021/12/23
2021/12/24 17:00,90,-0.15,-22.23,2021/12/24
2022/1/14 17:00,90,0.46,-21.55,2022/1/14
2022/1/28 17:00,90,-0.14,-21.45,2022/1/28
2022/3/5 17:00,90,0.16,-21.29,2022/3/5
2021/11/17 7:00,95,-1.98,-15.98,2021/11/17
2021/11/28 17:00,95,-0.05,-1.92,2021/11/28
2021/11/29 17:00,95,0.13,-1.27,2021/11/29
2021/11/30 17:00,95,0.72,-0.55,2021/11/30
2021/12/1 17:00,95,0.74,0.58,2021/12/1
2021/12/2 17:00,95,-0.58,0.2,2021/12/2
2021/12/3 17:00,95,-0.96,-1.45,2021/12/3
2021/12/5 17:00,95,-0.29,-1.74,2021/12/5
2021/12/6 17:00,95,-1.39,-3.13,2021/12/6
2021/12/7 17:00,95,0.41,-2.72,2021/12/7
2021/12/8 17:00,95,0.41,-2.72,2021/12/8
2021/12/9 17:00,95,0.36,-2.01,2021/12/9
2021/12/10 17:00,95,0.36,-2.01,2021/12/10
2021/12/11 17:00,95,0.56,-1.68,2021/12/11
2021/12/12 17:00,95,-0.57,-2.06,2021/12/12
2021/12/13 17:00,95,-2.02,-4.55,2021/12/13
2021/12/14 17:00,95,-2,-7.37,2021/12/14
2021/12/15 17:00,95,-0.67,-11.03,2021/12/15
2021/12/16 17:00,95,-0.66,-14,2021/12/16
2021/12/17 9:00,95,-1.98,-15.98,2021/12/17
2021/12/18 17:00,95,-0.7,-19.95,2021/12/18
2021/12/19 17:00,95,-1.01,-20.96,2021/12/19
2021/12/21 17:00,95,0.24,-22.09,2021/12/21
2021/12/22 17:00,95,-0.25,-22.34,2021/12/22
2021/12/23 17:00,95,0.05,-22.14,2021/12/23
2021/12/24 17:00,95,-0.61,-22.5,2021/12/24
2022/1/14 17:00,95,-0.24,-22.5,2022/1/14
2022/1/28 17:00,95,-0.48,-22.85,2022/1/28
2022/3/5 17:00,95,-0.81,-23.66,2022/3/5
2021/11/17 7:00,100,-1.4,-11.16,2021/11/17
2021/11/28 17:00,100,-0.46,-1.97,2021/11/28
2021/11/29 17:00,100,-0.11,-1.88,2021/11/29
2021/11/30 17:00,100,0.62,-1.26,2021/11/30
2021/12/1 17:00,100,0.38,-0.54,2021/12/1
2021/12/2 17:00,100,0.33,0.13,2021/12/2
2021/12/3 17:00,100,0.35,0.77,2021/12/3
2021/12/5 17:00,100,-0.59,0.18,2021/12/5
2021/12/6 17:00,100,-0.23,-0.05,2021/12/6
2021/12/7 17:00,100,0.25,0.2,2021/12/7
2021/12/8 17:00,100,0.25,0.2,2021/12/8
2021/12/9 17:00,100,0.09,0.34,2021/12/9
2021/12/10 17:00,100,0.09,0.34,2021/12/10
2021/12/11 17:00,100,0.88,1.46,2021/12/11
2021/12/12 17:00,100,0.2,1.81,2021/12/12
2021/12/13 17:00,100,-2.12,-0.4,2021/12/13
2021/12/14 17:00,100,-1.52,-2.48,2021/12/14
2021/12/15 17:00,100,-1.41,-6.83,2021/12/15
2021/12/16 17:00,100,-1.53,-9.76,2021/12/16
2021/12/17 9:00,100,-1.4,-11.16,2021/12/17
2021/12/18 17:00,100,-1.29,-15.54,2021/12/18
2021/12/19 17:00,100,-1.54,-17.08,2021/12/19
2021/12/21 17:00,100,0.32,-21.75,2021/12/21
2021/12/22 17:00,100,-1.04,-22.79,2021/12/22
2021/12/23 17:00,100,-0.15,-22.68,2021/12/23
2021/12/24 17:00,100,-0.35,-22.47,2021/12/24
2022/1/14 17:00,100,0.29,-22.52,2022/1/14
2022/1/28 17:00,100,0.31,-22.86,2022/1/28
2022/3/5 17:00,100,0.1,-22.76,2022/3/5
2021/11/17 7:00,105,-1.44,-9.29,2021/11/17
2021/11/30 17:00,105,0,0,2021/11/30
2021/12/1 17:00,105,-0.45,-0.16,2021/12/1
2021/12/2 17:00,105,0.3,0.42,2021/12/2
2021/12/3 17:00,105,-0.24,0.15,2021/12/3
2021/12/5 17:00,105,-0.35,-0.2,2021/12/5
2021/12/6 17:00,105,-0.73,-0.93,2021/12/6
2021/12/7 17:00,105,-0.4,-1.33,2021/12/7
2021/12/8 17:00,105,-0.4,-1.33,2021/12/8
2021/12/9 17:00,105,-0.43,-1.85,2021/12/9
2021/12/10 17:00,105,-0.43,-1.85,2021/12/10
2021/12/11 17:00,105,0.99,-0.82,2021/12/11
2021/12/12 17:00,105,0.34,-0.12,2021/12/12
2021/12/13 17:00,105,-0.6,-0.32,2021/12/13
2021/12/14 17:00,105,-1.45,-2.05,2021/12/14
2021/12/15 17:00,105,-1.45,-5.14,2021/12/15
2021/12/16 17:00,105,-1.46,-7.85,2021/12/16
2021/12/17 9:00,105,-1.44,-9.29,2021/12/17
2021/12/18 17:00,105,-1.38,-13.52,2021/12/18
2021/12/19 17:00,105,-1.31,-14.83,2021/12/19
2021/12/21 17:00,105,-0.54,-21.23,2021/12/21
2021/12/22 17:00,105,-0.88,-22.11,2021/12/22
2021/12/23 17:00,105,0.35,-22.24,2021/12/23
2021/12/24 17:00,105,-0.21,-22.28,2021/12/24
2021/12/25 17:00,105,-0.21,-22.09,2021/12/25
2021/12/26 17:00,105,-0.16,-22.3,2021/12/26
2021/12/27 17:00,105,-0.26,-22.87,2021/12/27
2021/12/28 17:00,105,-0.05,-22.23,2021/12/28
2021/12/30 17:00,105,-0.37,-22.06,2021/12/30
2022/1/14 17:00,105,-0.51,-22.61,2022/1/14
2022/1/28 17:00,105,0.19,-22.93,2022/1/28
2022/3/5 17:00,105,0.08,-22.85,2022/3/5
2021/11/17 7:00,110,-1.87,-5.66,2021/11/17
2021/11/30 17:00,110,0,0,2021/11/30
2021/12/1 17:00,110,0.49,0.67,2021/12/1
2021/12/2 17:00,110,0.57,1.1,2021/12/2
2021/12/3 17:00,110,-0.37,1.13,2021/12/3
2021/12/5 17:00,110,-0.23,0.9,2021/12/5
2021/12/6 17:00,110,-0.87,0.03,2021/12/6
2021/12/7 17:00,110,-0.09,-0.06,2021/12/7
2021/12/8 17:00,110,-0.09,-0.06,2021/12/8
2021/12/9 17:00,110,-0.53,-1.03,2021/12/9
2021/12/10 17:00,110,-0.53,-1.03,2021/12/10
2021/12/11 17:00,110,-0.23,-1.18,2021/12/11
2021/12/12 17:00,110,-0.51,-2.17,2021/12/12
2021/12/13 17:00,110,0.75,-1.48,2021/12/13
2021/12/14 17:00,110,0.35,-0.33,2021/12/14
2021/12/15 17:00,110,-0.87,-1.08,2021/12/15
2021/12/16 17:00,110,-0.89,-3.79,2021/12/16
2021/12/17 9:00,110,-1.87,-5.66,2021/12/17
2021/12/18 17:00,110,-0.89,-9.5,2021/12/18
2021/12/19 17:00,110,-1.89,-11.39,2021/12/19
2021/12/21 17:00,110,-1,-18.35,2021/12/21
2021/12/22 17:00,110,-2.02,-20.37,2021/12/22
2021/12/23 17:00,110,-2.08,-22.78,2021/12/23
2021/12/24 17:00,110,0.68,-21.92,2021/12/24
2021/12/25 17:00,110,0.44,-22.07,2021/12/25
2021/12/26 17:00,110,0.38,-21.33,2021/12/26
2021/12/27 17:00,110,-0.26,-21.96,2021/12/27
2021/12/28 17:00,110,-0.28,-22.5,2021/12/28
2021/12/30 17:00,110,0.08,-22.16,2021/12/30
2022/1/14 17:00,110,-0.48,-22.71,2022/1/14
2022/1/28 17:00,110,0.42,-21.88,2022/1/28
2022/3/5 17:00,110,0.04,-21.84,2022/3/5
2021/11/17 7:00,115,-1.65,-3.18,2021/11/17
2021/11/30 17:00,115,0,0,2021/11/30
2021/12/1 17:00,115,-0.3,-0.53,2021/12/1
2021/12/2 17:00,115,0.52,0.65,2021/12/2
2021/12/3 17:00,115,-0.31,0.72,2021/12/3
2021/12/5 17:00,115,0.37,1.09,2021/12/5
2021/12/6 17:00,115,-1.11,-0.02,2021/12/6
2021/12/7 17:00,115,0.39,0.37,2021/12/7
2021/12/8 17:00,115,0.39,0.37,2021/12/8
2021/12/9 17:00,115,0.22,-0.02,2021/12/9
2021/12/10 17:00,115,0.22,-0.02,2021/12/10
2021/12/11 17:00,115,0.73,0.59,2021/12/11
2021/12/12 17:00,115,0.46,0.64,2021/12/12
2021/12/13 17:00,115,-0.09,0.73,2021/12/13
2021/12/14 17:00,115,0.62,1.91,2021/12/14
2021/12/15 17:00,115,-0.6,1.4,2021/12/15
2021/12/16 17:00,115,-1.17,-1.53,2021/12/16
2021/12/17 9:00,115,-1.65,-3.18,2021/12/17
2021/12/18 17:00,115,-1.22,-7.5,2021/12/18
2021/12/19 17:00,115,-1.72,-9.22,2021/12/19
2021/12/21 17:00,115,-1.34,-16.12,2021/12/21
2021/12/22 17:00,115,-1.79,-17.91,2021/12/22
2021/12/23 17:00,115,-1.8,-20.84,2021/12/23
2021/12/24 17:00,115,-0.58,-22.31,2021/12/24
2021/12/25 17:00,115,0.19,-21.83,2021/12/25
2021/12/26 17:00,115,0.46,-21.46,2021/12/26
2021/12/27 17:00,115,-0.13,-21.82,2021/12/27
2021/12/28 17:00,115,-0.34,-21.88,2021/12/28
2021/12/29 17:00,115,,-42.59,2021/12/29
2021/12/30 17:00,115,0.37,-21.28,2021/12/30
2022/1/14 17:00,115,-0.76,-22.76,2022/1/14
2022/1/28 17:00,115,0.31,-22.09,2022/1/28
2022/3/5 17:00,115,-0.2,-22.29,2022/3/5
2021/11/17 7:00,120,0.11,-1.12,2021/11/17
2021/11/30 17:00,120,0,0,2021/11/30
2021/12/1 17:00,120,0.36,0.41,2021/12/1
2021/12/2 17:00,120,0.35,0.47,2021/12/2
2021/12/3 17:00,120,-0.08,0.66,2021/12/3
2021/12/5 17:00,120,-0.44,0.22,2021/12/5
2021/12/6 17:00,120,-0.73,-0.51,2021/12/6
2021/12/7 17:00,120,0.35,-0.16,2021/12/7
2021/12/8 17:00,120,0.35,-0.16,2021/12/8
2021/12/9 17:00,120,0.16,-0.68,2021/12/9
2021/12/10 17:00,120,0.16,-0.68,2021/12/10
2021/12/11 17:00,120,0.14,-0.25,2021/12/11
2021/12/12 17:00,120,0.4,-0.43,2021/12/12
2021/12/13 17:00,120,0.43,-0.34,2021/12/13
2021/12/14 17:00,120,0.43,0.49,2021/12/14
2021/12/15 17:00,120,-0.76,0.42,2021/12/15
2021/12/16 17:00,120,-0.97,-1.23,2021/12/16
2021/12/17 9:00,120,0.11,-1.12,2021/12/17
2021/12/18 17:00,120,-0.89,-2.85,2021/12/18
2021/12/19 17:00,120,-1.95,-4.8,2021/12/19
2021/12/21 17:00,120,-0.91,-11.37,2021/12/21
2021/12/22 17:00,120,-1.97,-13.34,2021/12/22
2021/12/23 17:00,120,-2.04,-16.27,2021/12/23
2021/12/24 17:00,120,-2.09,-19.31,2021/12/24
2021/12/25 17:00,120,-0.4,-20.55,2021/12/25
2021/12/26 17:00,120,-0.27,-21.13,2021/12/26
2021/12/27 17:00,120,-0.38,-21.29,2021/12/27
2021/12/28 17:00,120,-0.16,-21.03,2021/12/28
2021/12/29 17:00,120,-1.17,-33.43,2021/12/29
2021/12/30 17:00,120,-0.03,-21.94,2021/12/30
2022/1/14 17:00,120,0.29,-22.2,2022/1/14
2022/1/28 17:00,120,-0.1,-23.05,2022/1/28
2022/3/5 17:00,120,0.26,-22.79,2022/3/5
2021/11/17 7:00,125,0.26,-3.12,2021/11/17
2021/11/30 17:00,125,0,0,2021/11/30
2021/12/1 17:00,125,0.25,0.55,2021/12/1
2021/12/2 17:00,125,0.07,1.06,2021/12/2
2021/12/3 17:00,125,-1.02,-0.65,2021/12/3
2021/12/5 17:00,125,-0.99,-1.64,2021/12/5
2021/12/6 17:00,125,-0.09,-1.73,2021/12/6
2021/12/7 17:00,125,0.5,-1.23,2021/12/7
2021/12/8 17:00,125,0.5,-1.23,2021/12/8
2021/12/9 17:00,125,-0.06,-1.68,2021/12/9
2021/12/10 17:00,125,-0.06,-1.68,2021/12/10
2021/12/11 17:00,125,0.07,-1.3,2021/12/11
2021/12/12 17:00,125,-0.27,-1.55,2021/12/12
2021/12/13 17:00,125,-0.16,-2.06,2021/12/13
2021/12/14 17:00,125,0.78,-1.44,2021/12/14
2021/12/15 17:00,125,-0.32,-1.83,2021/12/15
2021/12/16 17:00,125,-0.76,-3.38,2021/12/16
2021/12/17 9:00,125,0.26,-3.12,2021/12/17
2021/12/18 17:00,125,-0.3,-3.77,2021/12/18
2021/12/19 17:00,125,-1.06,-4.83,2021/12/19
2021/12/21 17:00,125,-1.27,-12.07,2021/12/21
2021/12/22 17:00,125,-1.62,-13.69,2021/12/22
2021/12/23 17:00,125,-1.71,-16.68,2021/12/23
2021/12/24 17:00,125,-1.86,-19.75,2021/12/24
2021/12/25 17:00,125,-0.42,-21.27,2021/12/25
2021/12/26 17:00,125,-0.64,-22.2,2021/12/26
2021/12/27 17:00,125,0.18,-21.72,2021/12/27
2021/12/28 17:00,125,0.47,-21.44,2021/12/28
2021/12/29 17:00,125,-0.78,-35.22,2021/12/29
2021/12/30 17:00,125,-0.35,-22.35,2021/12/30
2022/1/14 17:00,125,0.26,-22.15,2022/1/14
2022/1/28 17:00,125,0.4,-22.28,2022/1/28
2022/3/5 17:00,125,0.19,-22.09,2022/3/5
2021/11/17 7:00,130,0.76,-1.07,2021/11/17
2021/11/30 17:00,130,0,0,2021/11/30
2021/12/1 17:00,130,0.25,0.04,2021/12/1
2021/12/2 17:00,130,0.31,0.59,2021/12/2
2021/12/3 17:00,130,-0.69,-0.31,2021/12/3
2021/12/5 17:00,130,-0.22,-0.53,2021/12/5
2021/12/6 17:00,130,-0.25,-0.78,2021/12/6
2021/12/7 17:00,130,-0.23,-1.01,2021/12/7
2021/12/8 17:00,130,-0.23,-1.01,2021/12/8
2021/12/9 17:00,130,0.73,-0.69,2021/12/9
2021/12/10 17:00,130,0.73,-0.69,2021/12/10
2021/12/11 17:00,130,-0.18,-0.58,2021/12/11
2021/12/12 17:00,130,-0.38,-0.82,2021/12/12
2021/12/13 17:00,130,0.37,-0.54,2021/12/13
2021/12/14 17:00,130,0.17,-0.81,2021/12/14
2021/12/15 17:00,130,0.24,-0.69,2021/12/15
2021/12/16 17:00,130,-0.72,-1.83,2021/12/16
2021/12/17 9:00,130,0.76,-1.07,2021/12/17
2021/12/18 17:00,130,-0.24,-1.31,2021/12/18
2021/12/19 17:00,130,-0.98,-2.29,2021/12/19
2021/12/21 17:00,130,-0.65,-6.01,2021/12/21
2021/12/22 17:00,130,-1.94,-7.95,2021/12/22
2021/12/23 17:00,130,-1.96,-10.95,2021/12/23
2021/12/24 17:00,130,-1.87,-13.77,2021/12/24
2021/12/25 17:00,130,-1.9,-16.69,2021/12/25
2021/12/26 17:00,130,-2.1,-19.6,2021/12/26
2021/12/27 17:00,130,-0.38,-20.83,2021/12/27
2021/12/28 17:00,130,0.3,-21.06,2021/12/28
2021/12/29 17:00,130,-1.19,-33.77,2021/12/29
2021/12/30 17:00,130,0.18,-21.79,2021/12/30
2022/1/14 17:00,130,0.58,-21.76,2022/1/14
2022/1/28 17:00,130,0.35,-21.9,2022/1/28
2022/3/5 17:00,130,-0.16,-22.06,2022/3/5
2021/11/17 7:00,135,-0.29,-2.42,2021/11/17
2021/11/30 17:00,135,0,0,2021/11/30
2021/12/1 17:00,135,-0.14,0.38,2021/12/1
2021/12/2 17:00,135,0.7,0.85,2021/12/2
2021/12/3 17:00,135,0.35,1.3,2021/12/3
2021/12/5 17:00,135,0.55,1.85,2021/12/5
2021/12/6 17:00,135,-1.1,0.75,2021/12/6
2021/12/7 17:00,135,-0.85,-0.1,2021/12/7
2021/12/8 17:00,135,-0.85,-0.1,2021/12/8
2021/12/9 17:00,135,-0.44,-1.38,2021/12/9
2021/12/10 17:00,135,-0.44,-1.38,2021/12/10
2021/12/11 17:00,135,-0.4,-1.45,2021/12/11
2021/12/12 17:00,135,0.28,-1.41,2021/12/12
2021/12/13 17:00,135,0.3,-1.43,2021/12/13
2021/12/14 17:00,135,-1.03,-2.07,2021/12/14
2021/12/15 17:00,135,0.26,-1.85,2021/12/15
2021/12/16 17:00,135,0.29,-2.13,2021/12/16
2021/12/17 9:00,135,-0.29,-2.42,2021/12/17
2021/12/18 17:00,135,-0.31,-3.47,2021/12/18
2021/12/19 17:00,135,0.62,-2.85,2021/12/19
2021/12/21 17:00,135,-0.33,-2.19,2021/12/21
2021/12/22 17:00,135,-0.83,-3.02,2021/12/22
2021/12/23 17:00,135,-0.81,-5.87,2021/12/23
2021/12/24 17:00,135,-0.76,-8.53,2021/12/24
2021/12/25 17:00,135,-0.83,-11.37,2021/12/25
2021/12/26 17:00,135,-0.92,-14.53,2021/12/26
2021/12/27 17:00,135,-0.8,-17.35,2021/12/27
2021/12/28 17:00,135,-1.16,-20.62,2021/12/28
2021/12/29 17:00,135,-0.89,-29.67,2021/12/29
2021/12/30 17:00,135,0.5,-21.68,2021/12/30
2022/1/14 17:00,135,0.37,-22.38,2022/1/14
2022/1/28 17:00,135,0.31,-22.46,2022/1/28
2022/3/5 17:00,135,0.17,-22.29,2022/3/5
2021/11/17 7:00,140,-0.49,-0.01,2021/11/17
2021/11/30 17:00,140,0,0,2021/11/30
2021/12/1 17:00,140,-0.32,-0.01,2021/12/1
2021/12/2 17:00,140,0.48,0.68,2021/12/2
2021/12/3 17:00,140,0.56,1.83,2021/12/3
2021/12/5 17:00,140,0.2,2.03,2021/12/5
2021/12/6 17:00,140,-1.38,0.65,2021/12/6
2021/12/7 17:00,140,-0.64,0.01,2021/12/7
2021/12/8 17:00,140,-0.64,0.01,2021/12/8
2021/12/9 17:00,140,0.4,-0.28,2021/12/9
2021/12/10 17:00,140,0.4,-0.28,2021/12/10
2021/12/11 17:00,140,0.34,-0.23,2021/12/11
2021/12/12 17:00,140,0.21,0.37,2021/12/12
2021/12/13 17:00,140,0.43,0.51,2021/12/13
2021/12/14 17:00,140,-1.14,-0.41,2021/12/14
2021/12/15 17:00,140,-0.42,0.2,2021/12/15
2021/12/16 17:00,140,-0.13,0.48,2021/12/16
2021/12/17 9:00,140,-0.49,-0.01,2021/12/17
2021/12/18 17:00,140,-0.31,-1.22,2021/12/18
2021/12/19 17:00,140,0.52,-0.7,2021/12/19
2021/12/21 17:00,140,-0.31,0.22,2021/12/21
2021/12/22 17:00,140,-0.79,-0.57,2021/12/22
2021/12/23 17:00,140,-1.02,-3.76,2021/12/23
2021/12/24 17:00,140,-1.17,-6.82,2021/12/24
2021/12/25 17:00,140,-1.19,-9.75,2021/12/25
2021/12/26 17:00,140,-1.03,-12.74,2021/12/26
2021/12/27 17:00,140,-1.2,-15.66,2021/12/27
2021/12/28 17:00,140,-1.03,-18.47,2021/12/28
2021/12/29 17:00,140,-0.76,-31.66,2021/12/29
2021/12/30 17:00,140,0.36,-21.37,2021/12/30
2022/1/14 17:00,140,0.39,-21.7,2022/1/14
2022/1/28 17:00,140,0.26,-22.2,2022/1/28
2022/3/5 17:00,140,0.29,-21.91,2022/3/5
2021/11/17 7:00,145,0.06,1.75,2021/11/17
2021/11/30 17:00,145,0,0,2021/11/30
2021/12/1 17:00,145,-0.21,-0.13,2021/12/1
2021/12/2 17:00,145,0.31,0.56,2021/12/2
2021/12/3 17:00,145,0.3,1.11,2021/12/3
2021/12/5 17:00,145,0.33,1.44,2021/12/5
2021/12/6 17:00,145,-1.13,0.31,2021/12/6
2021/12/7 17:00,145,-0.35,-0.04,2021/12/7
2021/12/8 17:00,145,-0.35,-0.04,2021/12/8
2021/12/9 17:00,145,0.3,0.62,2021/12/9
2021/12/10 17:00,145,0.3,0.62,2021/12/10
2021/12/11 17:00,145,0.81,1.23,2021/12/11
2021/12/12 17:00,145,-0.25,1.51,2021/12/12
2021/12/13 17:00,145,-0.65,1.22,2021/12/13
2021/12/14 17:00,145,-1.11,0.53,2021/12/14
2021/12/15 17:00,145,0.54,1.52,2021/12/15
2021/12/16 17:00,145,0.17,1.69,2021/12/16
2021/12/17 9:00,145,0.06,1.75,2021/12/17
2021/12/18 17:00,145,-0.45,0.46,2021/12/18
2021/12/19 17:00,145,0.6,1.06,2021/12/19
2021/12/21 17:00,145,-0.18,1.42,2021/12/21
2021/12/22 17:00,145,-1.55,-0.13,2021/12/22
2021/12/23 17:00,145,-2,-3.04,2021/12/23
2021/12/24 17:00,145,-2.86,-5.43,2021/12/24
2021/12/25 17:00,145,-2.57,-8.13,2021/12/25
2021/12/26 17:00,145,-2.48,-11.18,2021/12/26
2021/12/27 17:00,145,-1.47,-12.99,2021/12/27
2021/12/28 17:00,145,-1.9,-16.2,2021/12/28
2021/12/29 17:00,145,-0.12,-30.59,2021/12/29
2021/12/30 17:00,145,-0.07,-20.32,2021/12/30
2022/1/14 17:00,145,0.33,-21.27,2022/1/14
2022/1/28 17:00,145,0.23,-22.43,2022/1/28
2022/2/26 17:00,145,0.07,-22.36,2022/2/26
2022/3/5 17:00,145,0.25,-22.11,2022/3/5
2021/1/2 17:00,150,-1.5,-21.32,2021/1/2
2021/1/3 17:00,150,0.18,-21.14,2021/1/3
2021/1/5 17:00,150,-0.19,-21.5,2021/1/5
2021/1/6 17:00,150,-0.1,-21.6,2021/1/6
2021/1/9 17:00,150,0.27,-21.87,2021/1/9
2021/1/12 17:00,150,0.35,-21.94,2021/1/12
2021/1/14 17:00,150,-0.35,-21.89,2021/1/14
2021/1/16 17:00,150,0.3,-22,2021/1/16
2021/1/17 17:00,150,0.17,-21.83,2021/1/17
2021/1/18 17:00,150,-0.39,-22.22,2021/1/18
2021/1/20 17:00,150,0.2,-21.9,2021/1/20
2021/1/22 17:00,150,0.34,-22.25,2021/1/22
2021/1/24 17:00,150,0.31,-21.98,2021/1/24
2021/11/17 7:00,150,0.42,1.46,2021/11/17
2021/11/30 17:00,150,0,0,2021/11/30
2021/12/1 17:00,150,0.61,0.42,2021/12/1
2021/12/2 17:00,150,-0.03,0.88,2021/12/2
2021/12/3 17:00,150,0.11,0.71,2021/12/3
2021/12/5 17:00,150,0.14,0.85,2021/12/5
2021/12/6 17:00,150,-1.22,-0.37,2021/12/6
2021/12/7 17:00,150,0.06,-0.31,2021/12/7
2021/12/8 17:00,150,0.06,-0.31,2021/12/8
2021/12/9 17:00,150,0.07,-0.42,2021/12/9
2021/12/10 17:00,150,0.07,-0.42,2021/12/10
2021/12/11 17:00,150,0.22,-0.2,2021/12/11
2021/12/12 17:00,150,0.65,0.37,2021/12/12
2021/12/13 17:00,150,-0.1,0.42,2021/12/13
2021/12/14 17:00,150,-1.11,-0.13,2021/12/14
2021/12/15 17:00,150,0.28,0.51,2021/12/15
2021/12/16 17:00,150,0.47,1.04,2021/12/16
2021/12/17 9:00,150,0.42,1.46,2021/12/17
2021/12/18 17:00,150,-0.17,0.11,2021/12/18
2021/12/19 17:00,150,0.54,0.65,2021/12/19
2021/12/21 17:00,150,-0.24,0.35,2021/12/21
2021/12/22 17:00,150,-1.46,-1.11,2021/12/22
2021/12/23 17:00,150,-2.13,-3.9,2021/12/23
2021/12/24 17:00,150,0.52,-2.99,2021/12/24
2021/12/25 17:00,150,-1.56,-4.26,2021/12/25
2021/12/26 17:00,150,-1.4,-6.98,2021/12/26
2021/12/27 17:00,150,-1.68,-9.97,2021/12/27
2021/12/28 17:00,150,-1.64,-12.84,2021/12/28
2021/12/29 17:00,150,-0.69,-29.61,2021/12/29
2021/12/30 17:00,150,-1.54,-18.55,2021/12/30
2022/1/3 17:00,150,-0.17,-21.31,2022/1/3
2022/1/14 17:00,150,-0.41,-22.3,2022/1/14
2022/1/21 17:00,150,0.34,-22.25,2022/1/21
2022/1/26 17:00,150,0.26,-21.9,2022/1/26
2022/1/27 17:00,150,0.2,-21.95,2022/1/27
2022/1/28 17:00,150,0.37,-21.77,2022/1/28
2022/2/26 17:00,150,0.32,-21.19,2022/2/26
2022/3/5 17:00,150,0.03,-21.16,2022/3/5
2021/1/2 17:00,155,-1.22,-20,2021/1/2
2021/1/3 17:00,155,-0.41,-20.41,2021/1/3
2021/1/5 17:00,155,-0.53,-21.44,2021/1/5
2021/1/6 17:00,155,-0.27,-21.71,2021/1/6
2021/1/9 17:00,155,0.33,-21.97,2021/1/9
2021/1/12 17:00,155,0.57,-21.99,2021/1/12
2021/1/14 17:00,155,0.13,-21.72,2021/1/14
2021/1/16 17:00,155,0.3,-21.99,2021/1/16
2021/1/17 17:00,155,0.36,-21.63,2021/1/17
2021/1/18 17:00,155,-0.23,-21.86,2021/1/18
2021/1/20 17:00,155,-0.45,-22.34,2021/1/20
2021/1/22 17:00,155,0.32,-21.68,2021/1/22
2021/1/24 17:00,155,-0.49,-22.15,2021/1/24
2021/11/17 7:00,155,0.39,0.72,2021/11/17
2021/11/30 17:00,155,0,0,2021/11/30
2021/12/1 17:00,155,0.31,0.54,2021/12/1
2021/12/2 17:00,155,0.5,1.33,2021/12/2
2021/12/3 17:00,155,-0.07,1.04,2021/12/3
2021/12/5 17:00,155,0.09,1.13,2021/12/5
2021/12/6 17:00,155,-0.84,0.29,2021/12/6
2021/12/7 17:00,155,-0.7,-0.41,2021/12/7
2021/12/8 17:00,155,-0.7,-0.41,2021/12/8
2021/12/9 17:00,155,-0.44,-1.27,2021/12/9
